21 81
-1.348075468558818e-02 -3.807817399501801e-02 0.000000000000000e+00
-1.413629367294121e-02 -3.726602290619106e-02 0.000000000000000e+00
-1.478565221935402e-02 -3.644624750516811e-02 0.000000000000000e+00
-1.542848618345429e-02 -3.561881000724502e-02 0.000000000000000e+00
-1.606443799208215e-02 -3.478367268537095e-02 0.000000000000000e+00
-1.669245623427920e-02 -3.394037177044981e-02 0.000000000000000e+00
-1.731253485948912e-02 -3.308911940061668e-02 0.000000000000000e+00
-1.792454683757596e-02 -3.223005101751244e-02 0.000000000000000e+00
-1.852760724405996e-02 -3.136285256886587e-02 0.000000000000000e+00
-1.912103313816067e-02 -3.048735232895326e-02 0.000000000000000e+00
-1.970513847621196e-02 -2.960397422908020e-02 0.000000000000000e+00
-2.027856456121488e-02 -2.871218736611689e-02 0.000000000000000e+00
-2.084118498268324e-02 -2.781218138612919e-02 0.000000000000000e+00
-2.139283421014634e-02 -2.690412869711596e-02 0.000000000000000e+00
-2.193185420434499e-02 -2.598742165540568e-02 0.000000000000000e+00
-2.245926910763304e-02 -2.506288077485722e-02 0.000000000000000e+00
-2.297250479581509e-02 -2.412950235474483e-02 0.000000000000000e+00
-2.347312331363101e-02 -2.318836753568446e-02 0.000000000000000e+00
-2.395826679151134e-02 -2.223843693437231e-02 0.000000000000000e+00
-2.442940213946312e-02 -2.128073109793115e-02 0.000000000000000e+00
-2.488407796502557e-02 -2.031450311151462e-02 0.000000000000000e+00
-2.532288673148236e-02 -1.934038888141098e-02 0.000000000000000e+00
-2.574472734457045e-02 -1.835829975913095e-02 0.000000000000000e+00
-2.614830844715399e-02 -1.736814649238323e-02 0.000000000000000e+00
-2.653408355731622e-02 -1.637051343420988e-02 0.000000000000000e+00
-2.690033330645402e-02 -1.536521330869672e-02 0.000000000000000e+00
-2.724639387135412e-02 -1.435250381148163e-02 0.000000000000000e+00
-2.757230648723603e-02 -1.333286753050671e-02 0.000000000000000e+00
-2.787713824415997e-02 -1.230649847071363e-02 0.000000000000000e+00
-2.815896184265302e-02 -1.127340603417273e-02 0.000000000000000e+00
-2.841839789895237e-02 -1.023430908941156e-02 0.000000000000000e+00
-2.865474232762634e-02 -9.189579060008935e-03 0.000000000000000e+00
-2.886732613482329e-02 -8.139632728300952e-03 0.000000000000000e+00
-2.905479790223723e-02 -7.084820107023652e-03 0.000000000000000e+00
-2.921693618196374e-02 -6.025747559032339e-03 0.000000000000000e+00
-2.935366796657335e-02 -4.963036039332486e-03 0.000000000000000e+00
-2.946456831925651e-02 -3.897266569168377e-03 0.000000000000000e+00
-2.954927249047633e-02 -2.829049640311034e-03 0.000000000000000e+00
-2.960751109692926e-02 -1.759022566543028e-03 0.000000000000000e+00
-2.963860610549982e-02 -6.878348687900525e-04 0.000000000000000e+00
-2.964251414287095e-02 3.838084291487590e-04 0.000000000000000e+00
-2.961966409652966e-02 1.455218600858886e-03 0.000000000000000e+00
-2.957013807061835e-02 2.525727012219819e-03 0.000000000000000e+00
-2.949410847361801e-02 3.594675795461959e-03 0.000000000000000e+00
-2.939182727844708e-02 4.661424297322496e-03 0.000000000000000e+00
-2.926364282478588e-02 5.725357576582740e-03 0.000000000000000e+00
-2.910890436040645e-02 6.785725651233606e-03 0.000000000000000e+00
-2.892909532922028e-02 7.842076658364408e-03 0.000000000000000e+00
-2.872480052349112e-02 8.893902399251379e-03 0.000000000000000e+00
-2.849662518217348e-02 9.940732567640264e-03 0.000000000000000e+00
-2.824517934256421e-02 1.098213108186929e-02 0.000000000000000e+00
-2.796982717730501e-02 1.201736103217270e-02 0.000000000000000e+00
-2.767263253306588e-02 1.304637777417757e-02 0.000000000000000e+00
-2.735434778696276e-02 1.406889244842461e-02 0.000000000000000e+00
-2.701518977819823e-02 1.508448004644372e-02 0.000000000000000e+00
-2.665534736740576e-02 1.609269303527800e-02 0.000000000000000e+00
-2.627672743978982e-02 1.709370859263048e-02 0.000000000000000e+00
-2.587948012647302e-02 1.808715851329879e-02 0.000000000000000e+00
-2.546375804221734e-02 1.907265539758996e-02 0.000000000000000e+00
-2.503158262964266e-02 2.005059298596410e-02 0.000000000000000e+00
-2.458213403318627e-02 2.102024959892689e-02 0.000000000000000e+00
-2.411728479101232e-02 2.198203911820132e-02 0.000000000000000e+00
-2.363711839600847e-02 2.293565542206737e-02 0.000000000000000e+00
-2.314240108485867e-02 2.388109868887747e-02 0.000000000000000e+00
-2.263385684145932e-02 2.481839196648287e-02 0.000000000000000e+00
-2.211197140070096e-02 2.574745307881568e-02 0.000000000000000e+00
-2.157732215345650e-02 2.666827347217262e-02 0.000000000000000e+00
-2.103084536653053e-02 2.758104773082492e-02 0.000000000000000e+00
-2.047228646172132e-02 2.848535824264218e-02 0.000000000000000e+00
-1.990334615509384e-02 2.938186418165685e-02 0.000000000000000e+00
-1.932328500413412e-02 3.026988991338420e-02 0.000000000000000e+00
-1.873345268130684e-02 3.114995026278261e-02 0.000000000000000e+00
-1.813453783247372e-02 3.202221154357567e-02 0.000000000000000e+00
-1.752586185879900e-02 3.288602889968412e-02 0.000000000000000e+00
-1.690889200226504e-02 3.374205734151174e-02 0.000000000000000e+00
-1.628407081465555e-02 3.459035579686495e-02 0.000000000000000e+00
-1.565133023153267e-02 3.543066642609520e-02 0.000000000000000e+00
-1.501110430152218e-02 3.626305316777424e-02 0.000000000000000e+00
-1.436418855504248e-02 3.708782778098406e-02 0.000000000000000e+00
-1.371092894333345e-02 3.790502456428389e-02 0.000000000000000e+00
-1.305166364181787e-02 3.871468035504223e-02 0.000000000000000e+00
-1.299406043253839e-02 -3.680770471692085e-02 0.000000000000000e+00
-1.364552469927126e-02 -3.603612929673917e-02 0.000000000000000e+00
-1.429077487489002e-02 -3.525619993372348e-02 0.000000000000000e+00
-1.492945101253920e-02 -3.446789575357418e-02 0.000000000000000e+00
-1.556118120834282e-02 -3.367119742667471e-02 0.000000000000000e+00
-1.618494651513151e-02 -3.286568920269713e-02 0.000000000000000e+00
-1.680070414525543e-02 -3.205158721826905e-02 0.000000000000000e+00
-1.740829892655764e-02 -3.122903709195790e-02 0.000000000000000e+00
-1.800686922820153e-02 -3.039776653851815e-02 0.000000000000000e+00
-1.859574210350791e-02 -2.955763640413633e-02 0.000000000000000e+00
-1.917517621646459e-02 -2.870906535250252e-02 0.000000000000000e+00
-1.974386965572093e-02 -2.785158166998473e-02 0.000000000000000e+00
-2.030167130573065e-02 -2.698538707075499e-02 0.000000000000000e+00
-2.084839442654860e-02 -2.611066833547381e-02 0.000000000000000e+00
-2.138246006487376e-02 -2.522688515868779e-02 0.000000000000000e+00
-2.190479354949803e-02 -2.433483121448058e-02 0.000000000000000e+00
-2.241296267962083e-02 -2.343359847816011e-02 0.000000000000000e+00
-2.290839654039647e-02 -2.252422564759789e-02 0.000000000000000e+00
-2.338840002173457e-02 -2.160577325294518e-02 0.000000000000000e+00
-2.385431542172323e-02 -2.067922526074185e-02 0.000000000000000e+00
-2.430382874713038e-02 -1.974391667031620e-02 0.000000000000000e+00
-2.473746839581582e-02 -1.880047423887316e-02 0.000000000000000e+00
-2.515418282543990e-02 -1.784884898054243e-02 0.000000000000000e+00
-2.555274395015049e-02 -1.688899206417751e-02 0.000000000000000e+00
-2.593355359809996e-02 -1.592148422376352e-02 0.000000000000000e+00
-2.629498644682330e-02 -1.494618651669636e-02 0.000000000000000e+00
-2.663640368054136e-02 -1.396337604057540e-02 0.000000000000000e+00
-2.695782562053573e-02 -1.297354033924334e-02 0.000000000000000e+00
-2.725836431858055e-02 -1.197689806195420e-02 0.000000000000000e+00
-2.753620544588288e-02 -1.097349629739124e-02 0.000000000000000e+00
-2.779191342351453e-02 -9.964044577849052e-03 0.000000000000000e+00
-2.802481786002893e-02 -8.948928720741768e-03 0.000000000000000e+00
-2.823428198096333e-02 -7.928577165298269e-03 0.000000000000000e+00
-2.841903377142028e-02 -6.903356523722209e-03 0.000000000000000e+00
-2.857885685759955e-02 -5.873872916867051e-03 0.000000000000000e+00
-2.871367455713075e-02 -4.840746347883462e-03 0.000000000000000e+00
-2.882308340686649e-02 -3.804559871803055e-03 0.000000000000000e+00
-2.890673703878988e-02 -2.765924181733322e-03 0.000000000000000e+00
-2.896437939919826e-02 -1.725475181816870e-03 0.000000000000000e+00
-2.899537444638708e-02 -6.838603119215704e-04 0.000000000000000e+00
-2.899967996035916e-02 3.582211121483217e-04 0.000000000000000e+00
-2.897769524325063e-02 1.400084951815364e-03 0.000000000000000e+00
-2.892949791856585e-02 2.441065821317641e-03 0.000000000000000e+00
-2.885525063903649e-02 3.480508417149079e-03 0.000000000000000e+00
-2.875519179223096e-02 4.517773576190309e-03 0.000000000000000e+00
-2.862965111996665e-02 5.552246274847008e-03 0.000000000000000e+00
-2.847802719177591e-02 6.583185629495186e-03 0.000000000000000e+00
-2.830171140869090e-02 7.610129132492358e-03 0.000000000000000e+00
-2.810125812095678e-02 8.632562020276072e-03 0.000000000000000e+00
-2.787724190693069e-02 9.650005158103814e-03 0.000000000000000e+00
-2.763024282523472e-02 1.066201160259012e-02 0.000000000000000e+00
-2.735967983779787e-02 1.166785413773726e-02 0.000000000000000e+00
-2.706749239635473e-02 1.266745191901059e-02 0.000000000000000e+00
-2.675439754741898e-02 1.366049675861202e-02 0.000000000000000e+00
-2.642061326907415e-02 1.464655370179195e-02 0.000000000000000e+00
-2.606633298327084e-02 1.562516743877462e-02 0.000000000000000e+00
-2.569335463953622e-02 1.659646621815584e-02 0.000000000000000e+00
-2.530183760750882e-02 1.756006980007318e-02 0.000000000000000e+00
-2.489194490373380e-02 1.851558076184219e-02 0.000000000000000e+00
-2.446558469551748e-02 1.946333127872042e-02 0.000000000000000e+00
-2.402201456608787e-02 2.040261328761910e-02 0.000000000000000e+00
-2.356300594445737e-02 2.133377922798738e-02 0.000000000000000e+00
-2.308866163093881e-02 2.225651037500929e-02 0.000000000000000e+00
-2.259972257528641e-02 2.317077459373000e-02 0.000000000000000e+00
-2.209689137389978e-02 2.407656198856104e-02 0.000000000000000e+00
-2.158064914529255e-02 2.497376524138304e-02 0.000000000000000e+00
-2.105156360977070e-02 2.586234673440055e-02 0.000000000000000e+00
-2.051053830572878e-02 2.674245932191589e-02 0.000000000000000e+00
-1.995736615834669e-02 2.761368536501994e-02 0.000000000000000e+00
-1.939366594635788e-02 2.847661325699910e-02 0.000000000000000e+00
-1.881877981960038e-02 2.933058660734959e-02 0.000000000000000e+00
-1.823400050546327e-02 3.017606106942038e-02 0.000000000000000e+00
-1.764000453492653e-02 3.101316806931282e-02 0.000000000000000e+00
-1.703619314258064e-02 3.184128310932756e-02 0.000000000000000e+00
-1.642397094006031e-02 3.266099583666696e-02 0.000000000000000e+00
-1.580378697114010e-02 3.347234093211664e-02 0.000000000000000e+00
-1.517561414705306e-02 3.427505822363713e-02 0.000000000000000e+00
-1.453989475157063e-02 3.506918929967550e-02 0.000000000000000e+00
-1.389740895258168e-02 3.585500812609804e-02 0.000000000000000e+00
-1.324851778446366e-02 3.663253078392025e-02 0.000000000000000e+00
-1.259357552044094e-02 3.740177694708109e-02 0.000000000000000e+00
-1.250736617948860e-02 -3.553723543882370e-02 0.000000000000000e+00
-1.315475572560130e-02 -3.480623568728729e-02 0.000000000000000e+00
-1.379589753042601e-02 -3.406615236227885e-02 0.000000000000000e+00
-1.443041584162410e-02 -3.331698149990335e-02 0.000000000000000e+00
-1.505792442460347e-02 -3.255872216797848e-02 0.000000000000000e+00
-1.567743679598380e-02 -3.179100663494444e-02 0.000000000000000e+00
-1.628887343102172e-02 -3.101405503592145e-02 0.000000000000000e+00
-1.689205101553932e-02 -3.022802316640339e-02 0.000000000000000e+00
-1.748613121234310e-02 -2.943268050817044e-02 0.000000000000000e+00
-1.807045106885515e-02 -2.862792047931941e-02 0.000000000000000e+00
-1.864521395671723e-02 -2.781415647592484e-02 0.000000000000000e+00
-1.920917475022696e-02 -2.699097597385256e-02 0.000000000000000e+00
-1.976215762877808e-02 -2.615859275538076e-02 0.000000000000000e+00
-2.030395464295087e-02 -2.531720797383166e-02 0.000000000000000e+00
-2.083306592540252e-02 -2.446634866196989e-02 0.000000000000000e+00
-2.135031799136300e-02 -2.360678165410393e-02 0.000000000000000e+00
-2.185342056342656e-02 -2.273769460157540e-02 0.000000000000000e+00
-2.234366976716193e-02 -2.186008375951133e-02 0.000000000000000e+00
-2.281853325195781e-02 -2.097310957151808e-02 0.000000000000000e+00
-2.327922870398334e-02 -2.007771942355254e-02 0.000000000000000e+00
-2.372357952923520e-02 -1.917333022911778e-02 0.000000000000000e+00
-2.415205006014928e-02 -1.826055959633535e-02 0.000000000000000e+00
-2.456363830630934e-02 -1.733939820195391e-02 0.000000000000000e+00
-2.495717945314698e-02 -1.640983763597179e-02 0.000000000000000e+00
-2.533302363888371e-02 -1.547245501331717e-02 0.000000000000000e+00
-2.568963958719258e-02 -1.452715972469601e-02 0.000000000000000e+00
-2.602641348972860e-02 -1.357424826966917e-02 0.000000000000000e+00
-2.634334475383542e-02 -1.261421314797997e-02 0.000000000000000e+00
-2.663959039300113e-02 -1.164729765319478e-02 0.000000000000000e+00
-2.691344904911273e-02 -1.067358656060976e-02 0.000000000000000e+00
-2.716542894807667e-02 -9.693780066286552e-03 0.000000000000000e+00
-2.739489339243151e-02 -8.708278381474605e-03 0.000000000000000e+00
-2.760123782710337e-02 -7.717521602295584e-03 0.000000000000000e+00
-2.778326964060333e-02 -6.721892940420769e-03 0.000000000000000e+00
-2.794077753323536e-02 -5.721998274701759e-03 0.000000000000000e+00
-2.807368114768816e-02 -4.718456656434438e-03 0.000000000000000e+00
-2.818159849447646e-02 -3.711853174437742e-03 0.000000000000000e+00
-2.826420158710344e-02 -2.702798723155613e-03 0.000000000000000e+00
-2.832124770146727e-02 -1.691927797090714e-03 0.000000000000000e+00
-2.835214278727434e-02 -6.798857550530895e-04 0.000000000000000e+00
-2.835684577784737e-02 3.326337951478810e-04 0.000000000000000e+00
-2.833572638997160e-02 1.344951302771839e-03 0.000000000000000e+00
-2.828885776651335e-02 2.356404630415465e-03 0.000000000000000e+00
-2.821639280445497e-02 3.366341038836200e-03 0.000000000000000e+00
-2.811855630601486e-02 4.374122855058123e-03 0.000000000000000e+00
-2.799565941514742e-02 5.379134973111278e-03 0.000000000000000e+00
-2.784715002314539e-02 6.380645607756762e-03 0.000000000000000e+00
-2.767432748816151e-02 7.378181606620304e-03 0.000000000000000e+00
-2.747771571842243e-02 8.371221641300764e-03 0.000000000000000e+00
-2.725785863168789e-02 9.359277748567372e-03 0.000000000000000e+00
-2.701530630790524e-02 1.034189212331096e-02 0.000000000000000e+00
-2.674953249829072e-02 1.131834724330183e-02 0.000000000000000e+00
-2.646235225964358e-02 1.228852606384361e-02 0.000000000000000e+00
-2.615444730787519e-02 1.325210106879944e-02 0.000000000000000e+00
-2.582603675995008e-02 1.420862735714017e-02 0.000000000000000e+00
-2.547731859913592e-02 1.515764184227124e-02 0.000000000000000e+00
-2.510998183928263e-02 1.609922384368120e-02 0.000000000000000e+00
-2.472419508854462e-02 1.703298108684757e-02 0.000000000000000e+00
-2.432013176525027e-02 1.795850612609441e-02 0.000000000000000e+00
-2.389958676139230e-02 1.887606957147673e-02 0.000000000000000e+00
-2.346189509898946e-02 1.978497697631131e-02 0.000000000000000e+00
-2.300872709790244e-02 2.068551933777343e-02 0.000000000000000e+00
-2.254020486586916e-02 2.157736532795122e-02 0.000000000000000e+00
-2.205704406571416e-02 2.246045049858255e-02 0.000000000000000e+00
-2.155992590634025e-02 2.333473201063921e-02 0.000000000000000e+00
-2.104932688988414e-02 2.420007740395040e-02 0.000000000000000e+00
-2.052580506608491e-02 2.505641999662847e-02 0.000000000000000e+00
-1.999023124492704e-02 2.590387091300686e-02 0.000000000000000e+00
-1.944244585497205e-02 2.674201248739769e-02 0.000000000000000e+00
-1.888398573762193e-02 2.757136233234137e-02 0.000000000000000e+00
-1.831427463506664e-02 2.839128330131497e-02 0.000000000000000e+00
-1.773454832961970e-02 2.920217187605815e-02 0.000000000000000e+00
-1.714547123737934e-02 3.000412459504997e-02 0.000000000000000e+00
-1.654652442636228e-02 3.079653731897100e-02 0.000000000000000e+00
-1.593904987785559e-02 3.157993433182216e-02 0.000000000000000e+00
-1.532350312762464e-02 3.235432606736835e-02 0.000000000000000e+00
-1.469989806257345e-02 3.311945002117903e-02 0.000000000000000e+00
-1.406868520161908e-02 3.387532543157676e-02 0.000000000000000e+00
-1.343062935012089e-02 3.462218847121200e-02 0.000000000000000e+00
-1.278610662559387e-02 3.536003700355660e-02 0.000000000000000e+00
-1.213548739906400e-02 3.608887353911996e-02 0.000000000000000e+00
-1.202067192643881e-02 -3.426676616072655e-02 0.000000000000000e+00
-1.266398675193134e-02 -3.357634207783540e-02 0.000000000000000e+00
-1.330102018596200e-02 -3.287610479083421e-02 0.000000000000000e+00
-1.393138067070901e-02 -3.216606724623254e-02 0.000000000000000e+00
-1.455466764086414e-02 -3.144624690928223e-02 0.000000000000000e+00
-1.516992707683609e-02 -3.071632406719174e-02 0.000000000000000e+00
-1.577704271678803e-02 -2.997652285357383e-02 0.000000000000000e+00
-1.637580310452099e-02 -2.922700924084886e-02 0.000000000000000e+00
-1.696539319648466e-02 -2.846759447782271e-02 0.000000000000000e+00
-1.754516003420239e-02 -2.769820455450248e-02 0.000000000000000e+00
-1.811525169696987e-02 -2.691924759934717e-02 0.000000000000000e+00
-1.867447984473300e-02 -2.613037027772040e-02 0.000000000000000e+00
-1.922264395182550e-02 -2.533179844000655e-02 0.000000000000000e+00
-1.975951485935312e-02 -2.452374761218951e-02 0.000000000000000e+00
-2.028367178593130e-02 -2.370581216525202e-02 0.000000000000000e+00
-2.079584243322798e-02 -2.287873209372730e-02 0.000000000000000e+00
-2.129387844723230e-02 -2.204179072499068e-02 0.000000000000000e+00
-2.177894299392740e-02 -2.119594187142477e-02 0.000000000000000e+00
-2.224866648218105e-02 -2.034044589009096e-02 0.000000000000000e+00
-2.270414198624345e-02 -1.947621358636324e-02 0.000000000000000e+00
-2.314333031134002e-02 -1.860274378791935e-02 0.000000000000000e+00
-2.356663172448274e-02 -1.772064495379754e-02 0.000000000000000e+00
-2.397309378717879e-02 -1.682994742336539e-02 0.000000000000000e+00
-2.436161495614347e-02 -1.593068320776607e-02 0.000000000000000e+00
-2.473249367966746e-02 -1.502342580287081e-02 0.000000000000000e+00
-2.508429272756186e-02 -1.410813293269566e-02 0.000000000000000e+00
-2.541642329891583e-02 -1.318512049876295e-02 0.000000000000000e+00
-2.572886388713512e-02 -1.225488595671659e-02 0.000000000000000e+00
-2.602081646742171e-02 -1.131769724443535e-02 0.000000000000000e+00
-2.629069265234260e-02 -1.037367682382827e-02 0.000000000000000e+00
-2.653894447263883e-02 -9.423515554724050e-03 0.000000000000000e+00
-2.676496892483409e-02 -8.467628042207444e-03 0.000000000000000e+00
-2.696819367324341e-02 -7.506466039292897e-03 0.000000000000000e+00
-2.714750550978639e-02 -6.540429357119324e-03 0.000000000000000e+00
-2.730269820887117e-02 -5.570123632536465e-03 0.000000000000000e+00
-2.743368773824557e-02 -4.596166964985406e-03 0.000000000000000e+00
-2.754011358208644e-02 -3.619146477072423e-03 0.000000000000000e+00
-2.762166613541700e-02 -2.639673264577900e-03 0.000000000000000e+00
-2.767811600373628e-02 -1.658380412364556e-03 0.000000000000000e+00
-2.770891112816160e-02 -6.759111981846041e-04 0.000000000000000e+00
-2.771401159533558e-02 3.070464781474458e-04 0.000000000000000e+00
-2.769375753669258e-02 1.289817653728322e-03 0.000000000000000e+00
-2.764821761446085e-02 2.271743439513293e-03 0.000000000000000e+00
-2.757753496987345e-02 3.252173660523318e-03 0.000000000000000e+00
-2.748192081979874e-02 4.230472133925941e-03 0.000000000000000e+00
-2.736166771032819e-02 5.206023671375549e-03 0.000000000000000e+00
-2.721627285451487e-02 6.178105586018345e-03 0.000000000000000e+00
-2.704694356763213e-02 7.146234080748256e-03 0.000000000000000e+00
-2.685417331588809e-02 8.109881262325456e-03 0.000000000000000e+00
-2.663847535644510e-02 9.068550339030926e-03 0.000000000000000e+00
-2.640036979057576e-02 1.002177264403179e-02 0.000000000000000e+00
-2.613938515878356e-02 1.096884034886640e-02 0.000000000000000e+00
-2.585721212293242e-02 1.190960020867664e-02 0.000000000000000e+00
-2.555449706833142e-02 1.284370537898686e-02 0.000000000000000e+00
-2.523146025082599e-02 1.377070101248840e-02 0.000000000000000e+00
-2.488830421500100e-02 1.469011624576786e-02 0.000000000000000e+00
-2.452660903902903e-02 1.560198146920655e-02 0.000000000000000e+00
-2.414655256958042e-02 1.650589237362197e-02 0.000000000000000e+00
-2.374831862676673e-02 1.740143149034664e-02 0.000000000000000e+00
-2.333358882726713e-02 1.828880786423306e-02 0.000000000000000e+00
-2.290177563189105e-02 1.916734066500353e-02 0.000000000000000e+00
-2.245444825134750e-02 2.003725944755949e-02 0.000000000000000e+00
-2.199174810079951e-02 2.089822028089314e-02 0.000000000000000e+00
-2.151436555614190e-02 2.175012640343510e-02 0.000000000000000e+00
-2.102296043878072e-02 2.259290203271737e-02 0.000000000000000e+00
-2.051800463447573e-02 2.342638956651776e-02 0.000000000000000e+00
-2.000004652239912e-02 2.425049325885641e-02 0.000000000000000e+00
-1.946992418412530e-02 2.506528250409783e-02 0.000000000000000e+00
-1.892752555159742e-02 2.587033960977545e-02 0.000000000000000e+00
-1.837430552888597e-02 2.666611140768363e-02 0.000000000000000e+00
-1.780976945053290e-02 2.745197999528035e-02 0.000000000000000e+00
-1.723509615377612e-02 2.822828268269593e-02 0.000000000000000e+00
-1.665093793983216e-02 2.899508112078714e-02 0.000000000000000e+00
-1.605685571014392e-02 2.975179152861445e-02 0.000000000000000e+00
-1.545412881565086e-02 3.049887282697738e-02 0.000000000000000e+00
-1.484321928410918e-02 3.123631120262007e-02 0.000000000000000e+00
-1.422418197809385e-02 3.196384181872095e-02 0.000000000000000e+00
-1.359747565166753e-02 3.268146156347801e-02 0.000000000000000e+00
-1.296384974766009e-02 3.338936881632596e-02 0.000000000000000e+00
-1.232369546672408e-02 3.408754322319293e-02 0.000000000000000e+00
-1.167739927768707e-02 3.477597013115883e-02 0.000000000000000e+00
-1.153397767338902e-02 -3.299629688262939e-02 0.000000000000000e+00
-1.217321777826138e-02 -3.234644846838349e-02 0.000000000000000e+00
-1.280614284149800e-02 -3.168605721938957e-02 0.000000000000000e+00
-1.343234549979391e-02 -3.101515299256170e-02 0.000000000000000e+00
-1.405141085712480e-02 -3.033377165058599e-02 0.000000000000000e+00
-1.466241735768839e-02 -2.964164149943906e-02 0.000000000000000e+00
-1.526521200255433e-02 -2.893899067122623e-02 0.000000000000000e+00
-1.585955519350266e-02 -2.822599531529434e-02 0.000000000000000e+00
-1.644465518062623e-02 -2.750250844747499e-02 0.000000000000000e+00
-1.701986899954964e-02 -2.676848862968555e-02 0.000000000000000e+00
-1.758528943722249e-02 -2.602433872276948e-02 0.000000000000000e+00
-1.813978493923903e-02 -2.526976458158824e-02 0.000000000000000e+00
-1.868313027487292e-02 -2.450500412463233e-02 0.000000000000000e+00
-1.921507507575537e-02 -2.373028725054736e-02 0.000000000000000e+00
-1.973427764646006e-02 -2.294527566853412e-02 0.000000000000000e+00
-2.024136687509295e-02 -2.215068253335066e-02 0.000000000000000e+00
-2.073433633103803e-02 -2.134588684840595e-02 0.000000000000000e+00
-2.121421622069286e-02 -2.053179998333819e-02 0.000000000000000e+00
-2.167879971240428e-02 -1.970778220866384e-02 0.000000000000000e+00
-2.212905526850356e-02 -1.887470774917393e-02 0.000000000000000e+00
-2.256308109344483e-02 -1.803215734672092e-02 0.000000000000000e+00
-2.298121338881619e-02 -1.718073031125973e-02 0.000000000000000e+00
-2.338254926804824e-02 -1.632049664477686e-02 0.000000000000000e+00
-2.376605045913997e-02 -1.545152877956036e-02 0.000000000000000e+00
-2.413196372045120e-02 -1.457439659242445e-02 0.000000000000000e+00
-2.447894586793114e-02 -1.368910614069531e-02 0.000000000000000e+00
-2.480643310810306e-02 -1.279599272785672e-02 0.000000000000000e+00
-2.511438302043482e-02 -1.189555876545322e-02 0.000000000000000e+00
-2.540204254184229e-02 -1.098809683567593e-02 0.000000000000000e+00
-2.566793625557245e-02 -1.007376708704679e-02 0.000000000000000e+00
-2.591245999720098e-02 -9.153251043161548e-03 0.000000000000000e+00
-2.613504445723668e-02 -8.226977702940277e-03 0.000000000000000e+00
-2.633514951938344e-02 -7.295410476290213e-03 0.000000000000000e+00
-2.651174137896944e-02 -6.358965773817881e-03 0.000000000000000e+00
-2.666461888450699e-02 -5.418248990371174e-03 0.000000000000000e+00
-2.679369432880297e-02 -4.473877273536384e-03 0.000000000000000e+00
-2.689862866969643e-02 -3.526439779707105e-03 0.000000000000000e+00
-2.697913068373056e-02 -2.576547806000191e-03 0.000000000000000e+00
-2.703498430600528e-02 -1.624833027638402e-03 0.000000000000000e+00
-2.706567946904885e-02 -6.719366413161219e-04 0.000000000000000e+00
-2.707117741282379e-02 2.814591611470068e-04 0.000000000000000e+00
-2.705178868341354e-02 1.234684004684800e-03 0.000000000000000e+00
-2.700757746240835e-02 2.187082248611118e-03 0.000000000000000e+00
-2.693867713529193e-02 3.138006282210437e-03 0.000000000000000e+00
-2.684528533358264e-02 4.086821412793757e-03 0.000000000000000e+00
-2.672767600550896e-02 5.032912369639821e-03 0.000000000000000e+00
-2.658539568588434e-02 5.975565564279925e-03 0.000000000000000e+00
-2.641955964710274e-02 6.914286554876201e-03 0.000000000000000e+00
-2.623063091335375e-02 7.848540883350144e-03 0.000000000000000e+00
-2.601909208120232e-02 8.777822929494482e-03 0.000000000000000e+00
-2.578543327324627e-02 9.701653164752621e-03 0.000000000000000e+00
-2.552923781927642e-02 1.061933345443097e-02 0.000000000000000e+00
-2.525207198622127e-02 1.153067435350966e-02 0.000000000000000e+00
-2.495454682878762e-02 1.243530968917429e-02 0.000000000000000e+00
-2.463688374170191e-02 1.333277466783661e-02 0.000000000000000e+00
-2.429928983086609e-02 1.422259064926448e-02 0.000000000000000e+00
-2.394323623877544e-02 1.510473909473191e-02 0.000000000000000e+00
-2.356891005061622e-02 1.597880366039637e-02 0.000000000000000e+00
-2.317650548828319e-02 1.684435685459887e-02 0.000000000000000e+00
-2.276759089314195e-02 1.770154615698936e-02 0.000000000000000e+00
-2.234165616479264e-02 1.854970435369574e-02 0.000000000000000e+00
-2.190016940479255e-02 1.938899955734555e-02 0.000000000000000e+00
-2.144329133572985e-02 2.021907523383507e-02 0.000000000000000e+00
-2.097168704656965e-02 2.103980230828763e-02 0.000000000000000e+00
-2.048599497122119e-02 2.185107205479555e-02 0.000000000000000e+00
-1.998668237906732e-02 2.265270172908512e-02 0.000000000000000e+00
-1.947428797871333e-02 2.344456652108434e-02 0.000000000000000e+00
-1.894961712332356e-02 2.422669409518880e-02 0.000000000000000e+00
-1.841260524822278e-02 2.499866673215321e-02 0.000000000000000e+00
-1.786462532015002e-02 2.576086048302589e-02 0.000000000000000e+00
-1.730526426599916e-02 2.651267668924574e-02 0.000000000000000e+00
-1.673564397793255e-02 2.725439348933371e-02 0.000000000000000e+00
-1.615640464228497e-02 2.798603764652429e-02 0.000000000000000e+00
-1.556718699392556e-02 2.870704573825791e-02 0.000000000000000e+00
-1.496920775344615e-02 2.941781132213257e-02 0.000000000000000e+00
-1.436293544059373e-02 3.011829633787178e-02 0.000000000000000e+00
-1.374846589361424e-02 3.080823361626286e-02 0.000000000000000e+00
-1.312626610171598e-02 3.148759769537927e-02 0.000000000000000e+00
-1.249707014519930e-02 3.215654916143993e-02 0.000000000000000e+00
-1.186128430785429e-02 3.281504944282929e-02 0.000000000000000e+00
-1.121931115631014e-02 3.346306672319770e-02 0.000000000000000e+00
